INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
1122,799,RACS_0930+25A,8547,10,8544,OBSERVED,09 30 33.962,+25 07 30.7,142.641508333333,25.1251944444444,203.649040062483,45.1700747103076,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1123,799,RACS_0930+25A,13735,0,13708,OBSERVED,09 30 33.962,+25 07 30.7,142.641508333333,25.1251944444444,203.649040062483,45.1700747103076,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1124,800,RACS_0957+25A,8547,8,8544,OBSERVED,09 57 44.15,+25 07 30.7,149.433958333333,25.1251944444444,205.783512238581,51.1528297206979,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1125,800,RACS_0957+25A,13736,0,13708,OBSERVED,09 57 44.15,+25 07 30.7,149.433958333333,25.1251944444444,205.783512238581,51.1528297206979,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1126,801,RACS_1024+25A,8547,9,8544,OBSERVED,10 24 54.339,+25 07 30.7,156.2264125,25.1251944444444,208.002455944903,57.1639920863275,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1127,801,RACS_1024+25A,13665,0,13708,OBSERVED,10 24 54.339,+25 07 30.7,156.2264125,25.1251944444444,208.002455944903,57.1639920863275,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1128,802,RACS_1052+25A,8540,3,8544,OBSERVED,10 52 04.528,+25 07 30.7,163.018866666667,25.1251944444444,210.417361890222,63.195840301561,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1129,803,RACS_1119+25A,8548,8,8544,OBSERVED,11 19 14.716,+25 07 30.7,169.811316666667,25.1251944444444,213.254940888228,69.2392154173166,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1130,804,RACS_1146+25A,8540,4,8544,OBSERVED,11 46 24.905,+25 07 30.7,176.603770833333,25.1251944444444,217.095258444795,75.2791842487687,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1131,805,RACS_1214+31A,8548,9,8544,OBSERVED,12 14 07.058,+31 22 58.25,183.529408333333,31.3828472222222,183.109066481793,80.8202883779415,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1132,806,RACS_1242+31A,8541,3,8544,OBSERVED,12 42 21.176,+31 22 58.25,190.588233333333,31.3828472222222,147.357795031405,85.3069766330363,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1133,807,RACS_1310+31A,8541,2,8544,OBSERVED,13 10 35.294,+31 22 58.25,197.647058333333,31.3828472222222,79.6076869617253,84.0392762368623,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1134,808,RACS_1338+31A,8541,1,8544,OBSERVED,13 38 49.411,+31 22 58.25,204.705879166667,31.3828472222222,58.1346283237786,78.8315148369614,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1135,809,RACS_1407+31A,8540,9,8544,OBSERVED,14 07 03.529,+31 22 58.25,211.764704166667,31.3828472222222,51.9217801508386,72.9908486649873,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1136,810,RACS_1435+31A,8541,4,8544,OBSERVED,14 35 17.647,+31 22 58.25,218.823529166667,31.3828472222222,49.8209671526897,67.0077841237304,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1137,811,RACS_1503+31A,8540,11,8544,OBSERVED,15 03 31.764,+31 22 58.25,225.88235,31.3828472222222,49.3483576508083,60.9861749438561,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1138,812,RACS_1531+31A,8548,20,8544,OBSERVED,15 31 45.882,+31 22 58.25,232.941175,31.3828472222222,49.6993972407396,54.9638964815944,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1139,813,RACS_1600+31A,8548,21,8544,OBSERVED,16 00 00,+31 22 58.25,240.0,31.3828472222222,50.5457764321311,48.9612550279781,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1140,814,RACS_1628+31A,8548,22,8544,OBSERVED,16 28 14.117,+31 22 58.25,247.058820833333,31.3828472222222,51.7346827503643,42.9928268128699,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1141,815,RACS_1656+31A,8542,1,8544,OBSERVED,16 56 28.235,+31 22 58.25,254.117645833333,31.3828472222222,53.1906919484293,37.0714403472543,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1142,816,RACS_1724+31A,8541,9,8544,OBSERVED,17 24 42.352,+31 22 58.25,261.176466666667,31.3828472222222,54.8775351646789,31.2099501691387,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1143,817,RACS_1752+31A,8541,11,8544,OBSERVED,17 52 56.47,+31 22 58.25,268.235291666667,31.3828472222222,56.781277289624,25.4222097227945,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1144,818,RACS_1821+31A,8548,35,8544,OBSERVED,18 21 10.588,+31 22 58.25,275.294116666667,31.3828472222222,58.9022614695651,19.7238443755103,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1145,819,RACS_1849+31A,8542,3,8544,OBSERVED,18 49 24.705,+31 22 58.25,282.3529375,31.3828472222222,61.2510535771096,14.1329353026117,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1146,820,RACS_1917+31A,8580,27,8581,OBSERVED,19 17 38.823,+31 22 58.25,289.4117625,31.3828472222222,63.8463272131171,8.67074342503638,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1147,820,RACS_1917+31A,13694,0,13708,OBSERVED,19 17 38.823,+31 22 58.25,289.4117625,31.3828472222222,63.8463272131171,8.67074342503638,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1148,821,RACS_1945+31A,8542,5,8544,OBSERVED,19 45 52.941,+31 22 58.25,296.4705875,31.3828472222222,66.7136712255344,3.36255063970405,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1149,821,RACS_1945+31A,13696,0,13708,OBSERVED,19 45 52.941,+31 22 58.25,296.4705875,31.3828472222222,66.7136712255344,3.36255063970405,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1150,822,RACS_2014+31A,8542,7,8544,OBSERVED,20 14 07.058,+31 22 58.25,303.529408333333,31.3828472222222,69.8847519564306,-1.76142118332914,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1151,822,RACS_2014+31A,13698,0,13708,OBSERVED,20 14 07.058,+31 22 58.25,303.529408333333,31.3828472222222,69.8847519564306,-1.76142118332914,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1152,823,RACS_2042+31A,8542,9,8544,OBSERVED,20 42 21.176,+31 22 58.25,310.588233333333,31.3828472222222,73.3963572424895,-6.66499453570113,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1153,823,RACS_2042+31A,13699,0,13708,OBSERVED,20 42 21.176,+31 22 58.25,310.588233333333,31.3828472222222,73.3963572424895,-6.66499453570113,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1154,824,RACS_2110+31A,8542,11,8544,OBSERVED,21 10 35.294,+31 22 58.25,317.647058333333,31.3828472222222,77.2888209499154,-11.3049640041495,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1155,824,RACS_2110+31A,13701,0,13708,OBSERVED,21 10 35.294,+31 22 58.25,317.647058333333,31.3828472222222,77.2888209499154,-11.3049640041495,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1156,825,RACS_2138+31A,8578,0,8577,OBSERVED,21 38 49.411,+31 22 58.25,324.705879166667,31.3828472222222,81.6032897622526,-15.6301740177531,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1157,826,RACS_2207+31A,8572,4,8571,OBSERVED,22 07 03.529,+31 22 58.25,331.764704166667,31.3828472222222,86.3771635618321,-19.5810002531711,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1158,827,RACS_2235+31A,8572,2,8571,OBSERVED,22 35 17.647,+31 22 58.25,338.823529166667,31.3828472222222,91.637090186842,-23.0896742506972,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1159,828,RACS_2303+31A,8572,5,8571,OBSERVED,23 03 31.764,+31 22 58.25,345.88235,31.3828472222222,97.389429297101,-26.0821258061592,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1160,829,RACS_2331+31A,8572,6,8571,OBSERVED,23 31 45.882,+31 22 58.25,352.941175,31.3828472222222,103.609170767876,-28.4819782030541,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1161,830,RACS_0000+31A,8567,1,8566,OBSERVED,00 00 00,+31 22 58.25,0.0,31.3828472222222,110.230096488507,-30.2170420672905,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1162,831,RACS_0028+31A,8567,0,8566,OBSERVED,00 28 14.117,+31 22 58.25,7.05882083333333,31.3828472222222,117.140835068093,-31.2278632433651,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1163,832,RACS_0056+31A,8545,4,8544,OBSERVED,00 56 28.235,+31 22 58.25,14.1176458333333,31.3828472222222,124.191352058898,-31.4765933078112,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1164,833,RACS_0124+31A,8545,6,8544,OBSERVED,01 24 42.352,+31 22 58.25,21.1764666666667,31.3828472222222,131.211039575527,-30.9535258747338,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1165,834,RACS_0152+31A,8545,8,8544,OBSERVED,01 52 56.47,+31 22 58.25,28.2352916666667,31.3828472222222,138.033948619732,-29.6788884326767,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1166,835,RACS_0221+31A,8545,7,8544,OBSERVED,02 21 10.588,+31 22 58.25,35.2941166666667,31.3828472222222,144.522309253313,-27.6991641479282,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1167,836,RACS_0249+31A,8537,4,8536,OBSERVED,02 49 24.705,+31 22 58.25,42.3529375,31.3828472222222,150.580720532782,-25.0793987821593,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1168,837,RACS_0317+31A,8538,1,8536,OBSERVED,03 17 38.823,+31 22 58.25,49.4117625,31.3828472222222,156.158528970548,-21.8941686130853,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1169,838,RACS_0345+31A,8538,2,8536,OBSERVED,03 45 52.941,+31 22 58.25,56.4705875,31.3828472222222,161.243176127563,-18.2196462460022,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1170,839,RACS_0414+31A,8538,0,8536,OBSERVED,04 14 07.058,+31 22 58.25,63.5294083333333,31.3828472222222,165.849486091408,-14.1279891190897,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1171,840,RACS_0442+31A,8537,6,8536,OBSERVED,04 42 21.176,+31 22 58.25,70.5882333333333,31.3828472222222,170.008913396671,-9.68417577471505,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1172,841,RACS_0510+31A,8537,8,8536,OBSERVED,05 10 35.294,+31 22 58.25,77.6470583333333,31.3828472222222,173.760854733784,-4.94479851735035,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1173,842,RACS_0538+31A,8537,10,8536,OBSERVED,05 38 49.411,+31 22 58.25,84.7058791666667,31.3828472222222,177.146582153952,0.0419100819725968,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1174,843,RACS_0607+31A,8538,5,8536,OBSERVED,06 07 03.529,+31 22 58.25,91.7647041666667,31.3828472222222,180.205408981149,5.23537339429557,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1175,844,RACS_0635+31A,8539,1,8536,OBSERVED,06 35 17.647,+31 22 58.25,98.8235291666667,31.3828472222222,182.972430659848,10.6016528004923,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1176,845,RACS_0703+31A,8546,10,8544,OBSERVED,07 03 31.764,+31 22 58.25,105.88235,31.3828472222222,185.477241831654,16.1124005495716,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1177,846,RACS_0731+31A,8539,0,8536,OBSERVED,07 31 45.882,+31 22 58.25,112.941175,31.3828472222222,187.743072918255,21.7438753364459,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1178,847,RACS_0800+31A,8539,2,8536,OBSERVED,08 00 00,+31 22 58.25,120.0,31.3828472222222,189.78587374403,27.4760324159671,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1179,848,RACS_0828+31A,8547,6,8544,OBSERVED,08 28 14.117,+31 22 58.25,127.058820833333,31.3828472222222,191.612882006239,33.2917467058949,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1180,849,RACS_0856+31A,8547,7,8544,OBSERVED,08 56 28.235,+31 22 58.25,134.117645833333,31.3828472222222,193.219965254038,39.1761109808955,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1181,850,RACS_0924+31A,8539,5,8536,OBSERVED,09 24 42.352,+31 22 58.25,141.176466666667,31.3828472222222,194.586456914542,45.1157120596545,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1182,851,RACS_0952+31A,8540,2,8544,OBSERVED,09 52 56.47,+31 22 58.25,148.235291666667,31.3828472222222,195.664772166583,51.0978516892229,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1183,852,RACS_1021+31A,8540,1,8544,OBSERVED,10 21 10.588,+31 22 58.25,155.294116666667,31.3828472222222,196.358109669957,57.1093388734309,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1184,853,RACS_1049+31A,8540,0,8544,OBSERVED,10 49 24.705,+31 22 58.25,162.3529375,31.3828472222222,196.467832161234,63.1342215317409,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1185,854,RACS_1117+31A,8539,8,8536,OBSERVED,11 17 38.823,+31 22 58.25,169.4117625,31.3828472222222,195.550674068708,69.1480937063578,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1186,855,RACS_1145+31A,8539,10,8536,OBSERVED,11 45 52.941,+31 22 58.25,176.4705875,31.3828472222222,192.443471383227,75.0993213379063,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1187,856,RACS_1215+37A,8540,7,8544,OBSERVED,12 15 19.148,+37 37 54.17,183.829783333333,37.6317138888889,156.575341367283,77.0354502554408,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1188,857,RACS_1245+37A,8540,6,8544,OBSERVED,12 45 57.446,+37 37 54.17,191.489358333333,37.6317138888889,128.859025608088,79.4333900178833,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1189,858,RACS_1316+37A,8540,8,8544,OBSERVED,13 16 35.744,+37 37 54.17,199.148933333333,37.6317138888889,97.7433301432379,78.2376718455798,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1190,859,RACS_1347+37A,8540,10,8544,OBSERVED,13 47 14.042,+37 37 54.17,206.808508333333,37.6317138888889,78.2360143215698,74.2507771941761,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1191,860,RACS_1417+37A,8541,0,8544,OBSERVED,14 17 52.34,+37 37 54.17,214.468083333333,37.6317138888889,68.3855031777359,69.020637034389,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
1192,861,RACS_1448+37A,8541,5,8544,OBSERVED,14 48 30.638,+37 37 54.17,222.127658333333,37.6317138888889,63.4677474262557,63.2865957115836,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
