INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
1099,785,RACS_0310+25A,8545,9,8544,IMAGED,03 10 11.32,+25 07 30.7,47.5471666666667,25.1251944444444,158.620686538494,-27.966523880759,-45.0,5062621808.88614,915.70175984314,915.70176,36,5103128185.341,125691605,21.87621256505922,10.767693592098649,25.9134611533195,-0.010769028216600418,1.0496989488601685,227.24868774414062,218.28857421875,57.64875793457031,158.4812774658203,903.873046875,5099970061.0,5218,0,0,0,,100,26.899999999999995,12.300000000000011,25.79
1100,785,RACS_0310+25A,13714,0,13708,IMAGED,03 10 11.32,+25 07 30.7,47.5471666666667,25.1251944444444,158.620686538494,-27.966523880759,-45.0,5095108171.94842,895.795199898987,895.7952,36,5105049429.782,125691605,20.30404320052967,11.186792195935931,15.2828401458879,-0.010012025013566017,1.0800259113311768,219.98866271972656,211.68182373046875,51.65024185180664,156.56796264648438,899.5730590820312,5099953006.0,5056,1,0,0,,100,23.000000000000004,12.700000000000008,15.8
1101,786,RACS_0337+25A,8545,10,8544,IMAGED,03 37 21.509,+25 07 30.7,54.3396208333333,25.1251944444444,164.042523301952,-24.2091332726364,-45.0,5062622724.5879,925.655040292053,925.65504,36,5076089880.141001,125691606,23.019977460363588,10.932287427106848,28.6064653822248,-0.0115110008046031,1.36622953414917,223.42623901367188,213.11215209960938,65.24894714355469,147.92967224121094,1439.4215087890625,5099970255.0,5370,0,0,0,,0,28.299999999999997,12.6,28.37
1102,786,RACS_0337+25A,13716,0,13708,IMAGED,03 37 21.509,+25 07 30.7,54.3396208333333,25.1251944444444,164.042523301952,-24.2091332726364,-45.0,5095110222.32409,905.7484803479,905.74848,36,5105053705.246,125691606,20.01210254792406,11.224920305711413,13.0537833602896,-0.01050042174756527,1.6665699481964111,206.1970977783203,198.09547424316406,50.337554931640625,141.03146362304688,800.6774291992188,5099954008.0,5970,1,0,0,,100,22.700000000000017,12.800000000000017,13.82
1103,787,RACS_0404+25A,8538,3,8536,IMAGED,04 04 31.698,+25 07 30.7,61.132075,25.1251944444444,168.925471311905,-20.0418807886638,-45.0,5062549598.94566,925.655039338379,925.65504,36,5096890805.213,125691605,22.4316540867441,11.3207474112478,-27.2017989587701,-0.015122340060770512,1.6471726894378662,223.91958618164062,216.47897338867188,57.71055221557617,143.05130004882812,838.8235473632812,5099968091.0,5558,0,0,0,,0,27.699999999999985,12.899999999999988,-23.47
1104,787,RACS_0404+25A,13717,0,13708,IMAGED,04 04 31.698,+25 07 30.7,61.132075,25.1251944444444,168.925471311905,-20.0418807886638,-45.0,5095111167.88569,905.7484803479,905.74848,36,5105383104.458,125691616,20.451889575226655,11.189721183032123,16.4043045127915,-0.009619476273655891,1.6874030828475952,210.56954956054688,204.10113525390625,49.111724853515625,142.843017578125,679.3074340820312,5099954767.0,5996,1,0,0,,100,23.199999999999985,12.700000000000008,16.99
1105,788,RACS_0431+25A,8545,11,8544,IMAGED,04 31 41.886,+25 07 30.7,67.924525,25.1251944444444,173.319654557747,-15.5343928784081,-45.0,5062623650.24294,905.7484803479,905.74848,36,5076090426.76,125691605,26.7329022951611,10.4239914210278,36.4057054027587,-0.025283752009272575,1.7162038087844849,264.98968505859375,258.4699401855469,96.63200378417969,158.09315490722656,1471.81689453125,5099970738.0,4838,0,0,0,,0,33.000000000000014,12.399999999999984,35.57
1106,788,RACS_0431+25A,13719,0,13708,IMAGED,04 31 41.886,+25 07 30.7,67.924525,25.1251944444444,173.319654557747,-15.5343928784081,-45.0,5095113258.07449,905.7484803479,905.74848,36,5105383999.851,125691621,20.14475605057217,11.221534886444244,14.2152199672284,-0.011583344079554081,1.8274078369140625,231.64056396484375,223.07705688476562,74.5862808227539,143.33480834960938,1036.8858642578125,5099958145.0,5640,1,0,0,,100,22.799999999999986,12.800000000000017,14.82
1107,789,RACS_0458+25A,8546,7,8544,IMAGED,04 58 52.075,+25 07 30.7,74.7169791666667,25.1251944444444,177.282133511127,-10.7456322656829,-45.0,5062631583.0071,925.655040292053,925.65504,36,5076096885.396,125691599,19.7385604292292,11.4086131864289,10.9213027893821,-0.021883990615606308,4.86562442779541,279.6399230957031,269.85736083984375,138.32284545898438,166.54579162597656,3621.073974609375,5099971635.0,4910,1,0,0,,0,24.3,12.899999999999988,12.32
1108,790,RACS_0526+25A,8538,4,8536,IMAGED,05 26 02.264,+25 07 30.7,81.5094333333333,25.1251944444444,180.870068536986,-5.72456290385491,-45.0,5062550524.6007,915.70175984314,915.70176,36,5097184895.668,125691606,19.335098936049,11.2639217109657,-8.34854136486221,-0.9089165925979614,2.335986375808716,339.6749572753906,332.26690673828125,7856.3720703125,164.49691772460938,657153.8125,5099968007.0,4280,0,1,0,Affected by Taurus A over-flagging,35,24.599999999999987,12.6,-6.59
1109,790,RACS_0526+25A,10383,7,10379,IMAGED,05 26 02.264,+25 07 30.7,81.5094333333333,25.1251944444444,180.870068536986,-5.72456290385491,-45.0,5079261024.12941,945.561600236206,945.5616,36,5079299060.268,125691606,20.8500822861874,11.4548537053944,20.0819955595608,-0.11536218971014023,6.378790378570557,360.9478454589844,342.5550231933594,18969.978515625,176.84005737304688,1724049.625,5099936390.0,3892,0,0,0,,0,28.000000000000007,16.49999999999999,19.27
1110,790,RACS_0526+25A,13722,0,13708,IMAGED,05 26 02.264,+25 07 30.7,81.5094333333333,25.1251944444444,180.870068536986,-5.72456290385491,-45.0,5095116343.59129,905.748479394226,905.74848,36,5096765285.449,125691599,20.365609686585,11.3356297132019,15.1241200182434,-0.08574283123016357,6.30681037902832,311.5561218261719,298.1170349121094,18356.564453125,168.59332275390625,1675863.125,5099959786.0,4436,1,0,0,,35,23.299999999999994,12.800000000000017,15.33
1111,791,RACS_0553+25A,8546,8,8544,IMAGED,05 53 12.452,+25 07 30.7,88.3018833333333,25.1251944444444,184.137103277004,-0.511399557611515,-45.0,5062632508.66214,915.70175984314,915.70176,36,5082214494.233,125691606,21.0420500219766,11.0264224464164,21.7936174402667,-0.021105187013745308,3.4288954734802246,236.48452758789062,223.44203186035156,96.20785522460938,150.79420471191406,2747.16796875,5099971694.0,5306,0,0,0,,35,25.899999999999984,12.499999999999991,22.01
1112,791,RACS_0553+25A,13724,0,13708,IMAGED,05 53 12.452,+25 07 30.7,88.3018833333333,25.1251944444444,184.137103277004,-0.511399557611515,-45.0,5095119150.41625,905.7484803479,905.74848,36,5096765430.685,125691594,19.8033237900928,11.4690259711132,8.77449069724422,-0.019150665029883385,3.4466001987457275,215.4112091064453,205.0682830810547,77.86639404296875,143.4517822265625,2220.692138671875,5099961344.0,5903,1,0,0,,35,22.39999999999999,12.999999999999996,9.71
1113,792,RACS_0620+25A,8547,0,8544,IMAGED,06 20 22.641,+25 07 30.7,95.0943375,25.1251944444444,187.131860394395,4.86099087890097,-45.0,5062636221.23558,925.655039338379,925.65504,36,5110078743.1189995,125691605,19.67065769902068,11.225446795938348,12.3085244365501,-0.020295264199376106,4.982184886932373,262.7177734375,249.18052673339844,193.6614990234375,161.23521423339844,6402.20849609375,5099971723.0,4865,1,0,0,,0,24.3,12.700000000000008,12.78
1114,793,RACS_0647+25A,8546,9,8544,IMAGED,06 47 32.83,+25 07 30.7,101.886791666667,25.1251944444444,189.897691648151,10.3657353876344,-45.0,5062633424.3639,925.655040292053,925.65504,36,5076097660.892,125691606,24.0192938065962,10.9320456636635,31.1572143084938,-0.0233891811221838,1.7182060480117798,256.6131286621094,246.75790405273438,99.9715576171875,147.406494140625,2520.30859375,5099971640.0,5212,0,0,0,,0,29.40000000000001,12.499999999999991,30.68
1115,793,RACS_0647+25A,13726,0,13708,IMAGED,06 47 32.83,+25 07 30.7,101.886791666667,25.1251944444444,189.897691648151,10.3657353876344,-45.0,5095121977.14778,905.748479394226,905.74848,36,5096948133.059,125691606,20.1794871574168,11.6619297678478,11.0844760308444,-0.015231797471642494,1.699508786201477,230.07366943359375,223.50424194335938,61.99207305908203,145.15699768066406,1238.386962890625,5099962824.0,5993,1,0,0,,0,22.799999999999986,13.100000000000003,11.73
1116,794,RACS_0714+25A,8546,11,8544,IMAGED,07 14 43.018,+25 07 30.7,108.679241666667,25.1251944444444,192.473163954483,15.9808002030912,-45.0,5062635265.7207,905.748479394226,905.74848,36,5076098579.624001,125691606,23.6682266997105,10.933628294735785,30.403556715623,-0.016678327694535255,1.73179292678833,222.83245849609375,212.70367431640625,65.76805877685547,145.53738403320312,1270.802001953125,5099971681.0,5536,0,0,0,,0,28.900000000000006,12.6,29.83
1117,794,RACS_0714+25A,13727,0,13708,IMAGED,07 14 43.018,+25 07 30.7,108.679241666667,25.1251944444444,192.473163954483,15.9808002030912,-45.0,5095122942.61593,895.795199898987,895.7952,36,5096765714.066,125691616,20.556289023985,11.633451885787,14.5562488124643,-0.00863132905215025,1.7698233127593994,206.19117736816406,197.5050506591797,55.6036491394043,133.8255615234375,1013.0546264648438,5099962841.0,6120,1,0,0,,0,23.299999999999994,12.999999999999996,15.13
1118,795,RACS_0741+25A,8547,5,8544,IMAGED,07 41 53.207,+25 07 30.7,115.471695833333,25.1251944444444,194.892950707889,21.6880292795115,-45.0,5062640819.65094,925.655040292053,925.65504,36,5076102732.095,125691605,20.0124959173475,11.4081733161139,13.8533269799376,-0.010549919679760933,1.1143065690994263,229.50558471679688,221.84088134765625,63.39772033691406,147.3607635498047,1051.510009765625,5099971769.0,5314,1,0,0,,0,24.599999999999987,12.899999999999988,14.56
1119,796,RACS_0809+25A,8548,1,8544,IMAGED,08 09 03.396,+25 07 30.7,122.26415,25.1251944444444,197.188994995864,27.4723289684138,-45.0,5062648781.27961,925.655039338379,925.65504,36,5096890819.5,125691614,20.8597763327177,11.5162934956571,-20.439471999114,-0.03777042403817177,2.371967077255249,262.4563293457031,247.24659729003906,116.99313354492188,155.79124450683594,3171.0556640625,5099971785.0,4944,1,0,0,,0,24.900000000000013,13.200000000000012,-16.18
1120,797,RACS_0836+25A,8548,0,8544,IMAGED,08 36 13.584,+25 07 30.7,129.0566,25.1251944444444,199.39201032777,33.3210331276809,-45.0,5062647865.57785,915.70175984314,915.70176,36,5096891028.126,125691614,19.5155264141027,11.5529800159543,-7.2244802330698,-0.018771080300211906,2.5166425704956055,254.71255493164062,247.37730407714844,110.02230834960938,158.2454376220703,2944.878173828125,5099971906.0,5263,1,0,0,,0,23.600000000000016,13.100000000000003,-4.61
1121,798,RACS_0903+25A,8547,11,8544,IMAGED,09 03 23.773,+25 07 30.7,135.849054166667,25.1251944444444,201.533529149687,39.2233861062171,-45.0,5062646343.72134,895.795200852661,895.7952,36,5076104502.339001,125691606,19.675955919850093,11.45937722614398,10.3055162738533,-0.02704787440598011,2.0162134170532227,235.6139373779297,225.96827697753906,74.19896697998047,151.26661682128906,1116.883056640625,5099971806.0,5520,1,0,0,,0,24.099999999999984,12.899999999999988,11.49
1122,799,RACS_0930+25A,8547,10,8544,IMAGED,09 30 33.962,+25 07 30.7,142.641508333333,25.1251944444444,203.649040062483,45.1700747103076,-45.0,5062645418.0663,925.655040292053,925.65504,36,5076104829.846001,125691605,21.328170285017702,11.319859195585813,22.1683740137163,-0.012204760685563087,1.5667848587036133,231.859130859375,221.582275390625,70.84253692626953,148.8368377685547,1021.2090454101562,5099971797.0,5455,0,0,0,,0,26.1,12.800000000000017,22.34
1123,799,RACS_0930+25A,13735,0,13708,IMAGED,09 30 33.962,+25 07 30.7,142.641508333333,25.1251944444444,203.649040062483,45.1700747103076,-45.0,5095131134.16538,905.748479394226,905.74848,36,5096765723.103,125691605,20.4804050200598,11.6345028468204,14.2691140875597,-0.010392301715910435,1.6033416986465454,212.7560577392578,205.10870361328125,51.4395751953125,145.49375915527344,577.11279296875,5099962962.0,6174,1,0,0,,0,23.199999999999985,13.100000000000003,14.66
1124,800,RACS_0957+25A,8547,8,8544,IMAGED,09 57 44.15,+25 07 30.7,149.433958333333,25.1251944444444,205.783512238581,51.1528297206979,-45.0,5062643586.66278,915.70175984314,915.70176,36,5076105648.848,125691605,25.795927846133,10.4913419635952,35.2168082766627,-0.029739271849393845,3.172043561935425,261.6537780761719,254.53485107421875,75.5722427368164,156.34498596191406,1641.7860107421875,5099971723.0,5251,0,0,0,,0,31.79999999999999,12.399999999999984,34.47
1125,800,RACS_0957+25A,13736,0,13708,IMAGED,09 57 44.15,+25 07 30.7,149.433958333333,25.1251944444444,205.783512238581,51.1528297206979,-45.0,5095132109.58682,905.748479394226,905.74848,36,5096765811.55,125691605,20.843429012059,11.5590902121982,17.2717818699467,-0.019191524013876915,3.367872714996338,238.9779052734375,234.13162231445312,61.41864776611328,137.4755401611328,1237.9683837890625,5099962949.0,6030,1,0,0,,0,23.69999999999999,12.999999999999996,17.8
1126,801,RACS_1024+25A,8547,9,8544,IMAGED,10 24 54.339,+25 07 30.7,156.2264125,25.1251944444444,208.002455944903,57.1639920863275,-45.0,5062644502.36454,915.70175984314,915.70176,36,5079234909.231,125691606,27.2557612039504,10.6607496981793,37.5173690160499,-0.01943168416619301,2.740882635116577,238.34165954589844,230.80123901367188,89.44434356689453,147.72889709472656,1861.2071533203125,5099971761.0,5302,0,0,0,,0,33.49999999999998,12.399999999999984,37.39
1127,801,RACS_1024+25A,13665,0,13708,IMAGED,10 24 54.339,+25 07 30.7,156.2264125,25.1251944444444,208.002455944903,57.1639920863275,-45.0,5095050164.23257,905.748479394226,905.74848,36,5097095115.273,125691606,19.7053286610114,11.7192771058368,3.4664945327259,-0.010464401915669441,2.8389716148376465,210.7283172607422,203.51609802246094,57.895240783691406,141.08619689941406,1465.5330810546875,5099940669.0,6103,1,0,0,,0,22.200000000000014,13.100000000000003,4.9
1128,802,RACS_1052+25A,8540,3,8544,IMAGED,10 52 04.528,+25 07 30.7,163.018866666667,25.1251944444444,210.417361890222,63.195840301561,-45.0,5062571838.88627,915.70175984314,915.70176,36,5096891044.085,125691605,20.3715565740595,11.4647065338764,-17.3847865618211,-0.009982272051274776,0.8328428864479065,242.97723388671875,234.03453063964844,76.07225036621094,149.86508178710938,1373.8048095703125,5099968561.0,5274,1,0,0,,0,24.500000000000018,13.200000000000012,-13.7
1129,803,RACS_1119+25A,8548,8,8544,IMAGED,11 19 14.716,+25 07 30.7,169.811316666667,25.1251944444444,213.254940888228,69.2392154173166,-45.0,5062655221.05177,925.655040292053,925.65504,36,5096891053.964,125691605,19.3088065181992,11.3868394055957,5.86870317273557,-0.020674746483564377,2.1453771591186523,263.1155090332031,251.37913513183594,111.92642974853516,159.80673217773438,2017.7860107421875,5099971928.0,5225,1,0,0,,0,23.600000000000016,12.899999999999988,7.97
1130,804,RACS_1146+25A,8540,4,8544,IMAGED,11 46 24.905,+25 07 30.7,176.603770833333,25.1251944444444,217.095258444795,75.2791842487687,-45.0,5062572754.58803,935.608319787292,935.60832,36,5096891081.276,125691606,19.367055567586,11.4770403969094,-5.45129474230564,-0.024474257603287697,4.249549388885498,265.5067443847656,252.5656280517578,218.75625610351562,152.89605712890625,4968.48193359375,5100132037.0,5191,1,0,0,,0,23.500000000000007,12.999999999999996,-2.96
1131,805,RACS_1214+31A,8548,9,8544,IMAGED,12 14 07.058,+31 22 58.25,183.529408333333,31.3828472222222,183.109066481793,80.8202883779415,-45.0,5062656146.70681,925.655040292053,925.65504,36,5096891105.986,125691639,24.6189663670394,10.8455257171194,14.7229105672988,-0.037310972809791565,3.8986730575561523,263.97344970703125,251.8806915283203,157.11386108398438,150.36886596679688,3323.75341796875,5099971983.0,5126,1,0,0,,0,29.90000000000002,12.399999999999984,16.41
1132,806,RACS_1242+31A,8541,3,8544,IMAGED,12 42 21.176,+31 22 58.25,190.588233333333,31.3828472222222,147.357795031405,85.3069766330363,-45.0,5062582916.88691,925.655039338379,925.65504,36,5096891137.034,125691641,31.0494316736907,10.9503415733385,-32.2797699416397,-0.017703445628285408,1.3778923749923706,254.0934295654297,244.56503295898438,100.58584594726562,158.87603759765625,4508.10107421875,5099969036.0,4917,1,0,0,,0,37.50000000000012,12.999999999999996,-30.46
1133,807,RACS_1310+31A,8541,2,8544,IMAGED,13 10 35.294,+31 22 58.25,197.647058333333,31.3828472222222,79.6076869617253,84.0392762368623,-45.0,5062582001.18515,915.70175984314,905.74848,36,5096891154.681,125691639,26.3209813578814,11.0615478915381,-22.4518868510552,-0.041472043842077255,5.502976417541504,278.0542907714844,268.142578125,268.6426696777344,157.2036895751953,7863.59130859375,5099969066.0,4922,1,0,0,,0,31.39999999999999,12.999999999999996,-19.94
1134,808,RACS_1338+31A,8541,1,8544,IMAGED,13 38 49.411,+31 22 58.25,204.705879166667,31.3828472222222,58.1346283237786,78.8315148369614,-45.0,5062581085.48339,915.70175984314,915.70176,36,5096891184.74,125691653,24.0435815933926,10.9897271920872,-11.1080684840766,-0.06879690289497375,17.39323616027832,422.0441589355469,413.4635925292969,435.02362060546875,184.9202117919922,11019.611328125,5099968962.0,4081,1,0,0,,0,29.300000000000004,12.899999999999988,-8.4
1135,809,RACS_1407+31A,8540,9,8544,IMAGED,14 07 03.529,+31 22 58.25,211.764704166667,31.3828472222222,51.9217801508386,72.9908486649873,-45.0,5062577362.95667,925.655040292053,925.65504,36,5079233976.820001,125691641,23.758767962670852,11.52325097951886,12.9101025414072,-0.014607320539653301,4.72002649307251,257.99444580078125,245.4860076904297,136.9596405029297,150.8740234375,3296.5048828125,5099968774.0,5187,1,0,0,,0,28.400000000000002,12.999999999999996,13.28
1136,810,RACS_1435+31A,8541,4,8544,IMAGED,14 35 17.647,+31 22 58.25,218.823529166667,31.3828472222222,49.8209671526897,67.0077841237304,-45.0,5062583842.54195,915.70175984314,915.70176,36,5096891234.505,125691653,23.8290036225069,10.9662901917527,-8.18570556805308,-0.017190858721733093,1.4901643991470337,244.85487365722656,232.69381713867188,95.26487731933594,155.87155151367188,1781.1810302734375,5099969098.0,5463,1,0,0,,0,29.300000000000004,12.6,-6.7
1137,811,RACS_1503+31A,8540,11,8544,IMAGED,15 03 31.764,+31 22 58.25,225.88235,31.3828472222222,49.3483576508083,60.9861749438561,-45.0,5062579204.31347,905.748479394226,905.74848,36,5096891280.719,125691653,25.0830373723958,10.5210337961266,18.809007211773,-0.013716752640902996,1.33632493019104,253.23312377929688,244.6466827392578,92.295654296875,153.99073791503906,1640.0540771484375,5099969099.0,5177,1,0,0,,0,31.100000000000005,12.499999999999991,19.11
1138,812,RACS_1531+31A,8548,20,8544,IMAGED,15 31 45.882,+31 22 58.25,232.941175,31.3828472222222,49.6993972407396,54.9638964815944,-45.0,5062666289.09913,915.70175984314,915.70176,36,5096891452.969,125691639,25.9441780279256,10.394195544412,22.0707793106772,-0.010825566947460175,1.1731659173965454,238.5594482421875,225.31072998046875,83.65381622314453,159.1318359375,1507.5677490234375,5099972200.0,5283,1,0,0,,0,32.10000000000001,12.099999999999996,22.17
